staff_id,first_name,last_name,role,employment_type,home_unit,max_hours_per_week,hire_date
S1017,Kendall,Wilson,CNA,PT,ER,24,2023-08-17
S1008,Taylor,Anderson,LPN,FT,ER,36,2022-01-23
S1009,Reese,Brown,LPN,PerDiem,ER,16,2025-02-15
S1012,Jordan,Ramirez,LPN,FT,ER,36,2021-09-03
S1021,Parker,Anderson,LPN,FT,ER,36,2023-03-10
S1028,Sasha,Davis,LPN,FT,ER,36,2023-10-09
S1035,Reese,Sanchez,LPN,FT,ER,36,2025-05-22
S1039,Parker,Rodriguez,LPN,PT,ER,24,2025-06-18
S1001,Quinn,Perez,RN,FT,ER,36,2024-06-04
S1002,Jordan,Brown,RN,FT,ER,36,2022-08-18
S1004,Casey,Gonzalez,RN,PerDiem,ER,16,2022-12-19
S1011,Logan,Anderson,RN,FT,ER,36,2024-07-28
S1024,Parker,Jackson,RN,FT,ER,36,2024-09-04
S1031,Taylor,Martin,RN,PerDiem,ER,16,2022-06-16
S1003,Ethan,Jackson,CNA,FT,ICU,36,2021-09-07
S1010,Jamie,Brown,CNA,PT,ICU,24,2022-09-03
S1030,Logan,White,CNA,PT,ICU,24,2022-11-17
S1033,Morgan,Taylor,CNA,FT,ICU,36,2023-03-06
S1038,Hayden,Gonzalez,CNA,PerDiem,ICU,16,2024-08-17
S1032,Jordan,Lee,LPN,PT,ICU,24,2024-10-17
S1036,Cameron,Thomas,LPN,PerDiem,ICU,16,2025-11-20
S1013,Kendall,Jones,RN,PerDiem,ICU,16,2020-10-13
S1018,Jordan,Rodriguez,RN,FT,ICU,36,2020-12-31
S1020,Sophia,Garcia,RN,FT,ICU,36,2021-04-24
S1026,Sam,Jones,RN,PT,ICU,24,2021-05-25
S1027,Kendall,Martin,RN,FT,ICU,36,2024-04-01
S1034,Noah,Jackson,RN,FT,ICU,36,2025-10-07
S1005,Kendall,Williams,CNA,FT,MedSurg,36,2022-10-12
S1006,Lucas,Moore,CNA,FT,MedSurg,36,2021-10-27
S1007,Morgan,Williams,CNA,FT,MedSurg,36,2022-07-21
S1037,Kendall,Walker,CNA,PerDiem,MedSurg,16,2023-02-19
S1014,Jamie,Perez,LPN,FT,MedSurg,36,2024-10-15
S1000,Cameron,Garcia,RN,PT,MedSurg,24,2021-07-02
S1015,Sasha,Martin,RN,FT,MedSurg,36,2023-09-29
S1016,Jordan,Martin,RN,PT,MedSurg,24,2020-10-19
S1019,Jordan,Jackson,RN,PT,MedSurg,24,2025-10-13
S1022,Riley,Jackson,RN,FT,MedSurg,36,2022-08-05
S1023,Casey,Martin,RN,FT,MedSurg,36,2025-05-15
S1025,Ethan,Thompson,RN,PT,MedSurg,24,2022-06-12
S1029,Drew,Jones,RN,PerDiem,MedSurg,16,2024-08-02
